Total_Rooms,BHK,room_config_id
4,4.0,1
6,10.0,2
3,3.0,3
5,7.0,4
1,6.0,5
3,2.0,6
5,4.0,7
4,2.0,8
4,5.0,9
3,4.0,10
5,5.0,11
1,4.0,12
1,10.0,13
4,6.0,14
5,3.0,15
4,3.0,16
3,8.0,17
1,3.0,18
1,7.0,19
2,3.0,20
2,2.0,21
3,5.0,22
6,5.0,23
4,7.0,24
2,6.0,25
1,8.0,26
3,1.0,27
6,9.0,28
6,3.0,29
5,8.0,30
2,1.0,31
1,2.0,32
3,10.0,33
5,2.0,34
1,9.0,35
3,6.0,36
5,6.0,37
3,7.0,38
2,4.0,39
4,1.0,40
6,4.0,41
5,1.0,42
3,35.0,43
1,5.0,44
2,35.0,45
6,6.0,46
4,35.0,47
3,9.0,48
2,5.0,49
5,105.0,50
1,1.0,51
4,10.0,52
6,8.0,53
4,9.0,54
5,9.0,55
3,25.0,56
4,8.0,57
3,45.0,58
2,8.0,59
3,95.0,60
5,10.0,61
3,22.0,62
1,32.0,63
4,105.0,64
3,105.0,65
6,7.0,66
3,366.0,67
5,566.0,68
5,766.0,69
3,62.0,70
3,32.0,71
2,366.0,72
1,85.0,73
2,10.0,74
2,15.0,75
2,105.0,76
5,95.0,77
6,105.0,78
2,25.0,79
4,32.0,80
4,42.0,81
6,45.0,82
5,35.0,83
4,45.0,84
5,52.0,85
4,366.0,86
4,,87
6,2.0,88
2,7.0,89
4,85.0,90
2,9.0,91
3,75.0,92
3,42.0,93
2,466.0,94
4,466.0,95
4,666.0,96
2,45.0,97
3,,98
3,23.0,99
4,55.0,100
3,213.0,101
3,214.0,102
3,313.0,103
3,314.0,104
4,53.0,105
3,24.0,106
3,413.0,107
3,225.0,108
3,319.0,109
3,312.0,110
4,412.0,111
2,512.0,112
3,212.0,113
3,31.0,114
5,39.0,115
1,512.0,116
3,21.0,117
3,512.0,118
3,310.0,119
3,38.0,120
5,42.0,121
3,215.0,122
2,217.0,123
3,218.0,124
3,315.0,125
3,222.0,126
3,323.0,127
3,322.0,128
4,422.0,129
3,36.0,130
3,318.0,131
2,213.0,132
3,43.0,133
1,312.0,134
3,44.0,135
5,711.0,136
3,27.0,137
2,23.0,138
1,18.0,139
3,324.0,140
6,39.0,141
2,21.0,142
4,1014.0,143
3,525.0,144
3,29.0,145
2,218.0,146
3,41.0,147
3,317.0,148
3,49.0,149
5,33.0,150
2,73.0,151
3,103.0,152
3,325.0,153
5,512.0,154
3,39.0,155
4,43.0,156
2,38.0,157
1,622.0,158
2,219.0,159
4,524.0,160
3,15.0,161
2,19.0,162
2,16.0,163
1,31.0,164
3,216.0,165
3,219.0,166
3,33.0,167
4,31.0,168
2,214.0,169
6,512.0,170
1,41.0,171
3,1016.0,172
5,83.0,173
1,,174
4,25.0,175
1,95.0,176
2,75.0,177
6,1.0,178
3,2113.0,179
2,2113.0,180
3,3113.0,181
2,3113.0,182
2,,183
2,13.0,184
3,13.0,185
6,23.0,186
2,114.0,187
2,22.0,188
3,34.0,189
3,217.0,190
3,316.0,191
2,220.0,192
2,128.0,193
1,117.0,194
2,28.0,195
2,24.0,196
2,37.0,197
3,116.0,198
2,1516.0,199
2,224.0,200
1,13.0,201
1,116.0,202
2,223.0,203
5,216.0,204
1,225.0,205
1,316.0,206
2,123.0,207
3,228.0,208
3,223.0,209
2,216.0,210
3,338.0,211
1,123.0,212
2,125.0,213
2,215.0,214
1,11.0,215
3,422.0,216
2,17.0,217
3,128.0,218
1,134.0,219
2,26.0,220
1,331.0,221
2,239.0,222
1,135.0,223
2,46.0,224
2,34.0,225
1,16.0,226
2,225.0,227
3,224.0,228
3,416.0,229
5,215.0,230
2,339.0,231
1,25.0,232
4,228.0,233
2,228.0,234
1,21.0,235
2,117.0,236
3,327.0,237
2,116.0,238
2,14.0,239
2,236.0,240
1,15.0,241
5,220.0,242
2,115.0,243
2,134.0,244
3,4522.0,245
1,121.0,246
2,238.0,247
2,328.0,248
1,322.0,249
3,28.0,250
2,118.0,251
1,517.0,252
1,23.0,253
3,331.0,254
1,14.0,255
1,125.0,256
2,525.0,257
2,44.0,258
2,315.0,259
6,11.0,260
3,519.0,261
1,26.0,262
1,115.0,263
1,34.0,264
3,439.0,265
2,222.0,266
2,439.0,267
1,17.0,268
2,122.0,269
3,717.0,270
2,316.0,271
